0,  64, 112, 16, 16, 16, 16,  0,  0
0,  80,   0, 16, 16, 16, 16,  0,  0
0,  32,  48, 16, 16, 16, 16,  0,  0
0,  96,  16, 16, 16, 16, 16,  0,  0
0,  64,   0, 16, 32, 16, 32,  0, 16
0,  16,  96, 48, 16, 48, 16, 32,  0
0,  64,  64, 16, 48, 16, 48,  0, 32
0,   0,   0, 16, 16, 16, 16,  0,  0
0,  48, 112, 16, 16, 16, 16,  0,  0
1,   0,   0, 16, 32, 16, 32,  0, 16
1,  16,   0, 16, 32, 16, 32,  0, 16
1,  32,   0, 16, 32, 16, 32,  0, 16
1,  48,   0, 16, 32, 16, 32,  0, 16
1,  64,   0, 16, 32, 16, 32,  0, 16
1,  80,   0, 16, 32, 16, 32,  0, 16
1,  96,   0, 16, 32, 16, 32,  0, 16
1, 112,   0, 16, 32, 16, 32,  0, 16
0,  32,  80, 16, 16, 16, 16,  0,  0
0,  96,   0, 16, 16, 16, 16,  0,  0
